46828 2015 International 4300 EPA 10 Cummins ISB Eaton Autoshift

Time,ID,DLC,Data
1357041711,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041711,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041712,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041712,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041712,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041712,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041713,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041713,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041713,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041713,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041714,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041714,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041714,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041714,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041715,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041715,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041715,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041715,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041716,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041716,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041716,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041716,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041717,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041717,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041717,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041717,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041718,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041718,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041718,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041718,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041719,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041719,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041719,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041719,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041720,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041720,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041720,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041720,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041721,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041721,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041721,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041721,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041722,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041722,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041722,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041722,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041723,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041723,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041723,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041723,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041724,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041724,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041724,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041724,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041725,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041725,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041725,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041725,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041726,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041726,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041726,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041726,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041727,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041727,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041727,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041727,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041728,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041728,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041728,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041728,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041729,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041729,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041729,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041729,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041730,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041730,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041730,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041730,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041731,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041731,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041731,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041731,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041732,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041732,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041732,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041732,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041733,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041733,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041733,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041733,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041734,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041734,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041734,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041734,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041735,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041735,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041735,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041735,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041736,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041736,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041736,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041736,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041737,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041737,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041737,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041737,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041738,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041738,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041738,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041738,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041739,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041739,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041739,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041739,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041740,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041740,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041740,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041740,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041741,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041741,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041741,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041741,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041742,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041742,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041742,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041742,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041743,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041743,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041743,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041743,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041744,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041744,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041744,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041744,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041745,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041745,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041745,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041745,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041746,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041746,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041746,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041746,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041747,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041747,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041747,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041747,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041748,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041748,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041748,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041748,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041749,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041749,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041749,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041749,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041750,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041750,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041750,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041750,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041751,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041751,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041751,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041751,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041752,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041752,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041752,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041752,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041753,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041753,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041753,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041753,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041754,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041754,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041754,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041754,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041755,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041755,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041755,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041755,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041756,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041756,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041756,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041756,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041757,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041757,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041757,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041757,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041758,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041758,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041758,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041758,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041759,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041759,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041759,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041759,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041760,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041760,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041760,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041760,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041761,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041761,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041761,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041761,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041762,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041762,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041762,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041762,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041763,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041763,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041763,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041763,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041764,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041764,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041764,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041764,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041765,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041765,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041765,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041765,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041766,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041766,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041766,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041766,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041767,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041767,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041767,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041767,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041768,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041768,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041768,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041768,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041769,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041769,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041769,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041769,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041770,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041770,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041770,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041770,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041771,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041771,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041771,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041771,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041772,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041772,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041772,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041772,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041773,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041773,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041773,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041773,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041774,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041774,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041774,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041774,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041775,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041775,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041775,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041775,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041776,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041776,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041776,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041776,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041777,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041777,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041777,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041777,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041778,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041778,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041778,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041778,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041779,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041779,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041779,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041779,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041780,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041780,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041780,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041780,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041781,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041781,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041781,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041781,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041782,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041782,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041782,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041782,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041783,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041783,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041783,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041783,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041784,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041784,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041784,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041784,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041785,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041785,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041785,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041785,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041786,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041786,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041786,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041786,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041787,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041787,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041787,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041787,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041788,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041788,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041788,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041788,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041789,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041789,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041789,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041789,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041790,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041790,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041790,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041790,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041791,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041791,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041791,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041791,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041792,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041792,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041792,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041792,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041793,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041793,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041793,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041793,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041794,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041794,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041794,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041794,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041795,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041795,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041795,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041795,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041796,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041796,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041796,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041796,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041797,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041797,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041797,18EF1721,8, 02 00 00 01 00 00 00 00
1357041797,18FEAE21,8, FF FF 5D 5D FF FF FF FF
1357041797,18EEFF17,8, 43 47 60 05 00 13 00 00
1357041797,18E00021,8, 00 FF FF FF FF F8 FF FF
1357041797,18D0FF17,8, 00 FF FF FF FF FF FF FF
1357041797,18EEFF03,8, 64 00 40 00 00 03 03 10
1357041797,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357041797,18EF1721,8, 02 40 00 01 00 00 00 00
1357041797,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041797,18FD0517,8, FF FF FF FF FF FF FF 3F
1357041797,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041797,18F0010B,8, C0 FF F0 FF FF 5C FF FF
1357041797,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041797,18EAFFFE,3, 00 EE 00
1357041797,18EEFF17,8, 43 47 60 05 00 13 00 00
1357041797,18FEF021,8, FF FF FF FF FF FC 00 FF
1357041797,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041797,18FECA17,8, 00 FF 00 00 00 00 FF FF
1357041797,18EA0017,3, DC FE 00
1357041797,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041797,18F0010B,8, C0 FF F0 FF FF 5C FF FF
1357041797,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041797,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041797,18FEDF00,8, 7D A0 28 7D 7D FF FF FC
1357041797,0CF00400,8, 0E 7D 7D 00 00 FE 00 7D
1357041797,0CF00300,8, C1 00 00 FF FF 0F 72 7D
1357041797,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041797,1CECFF00,8, 20 22 00 05 FF E3 FE 00
1357041797,18F0010B,8, C0 FF F0 FF FF 5C FF FF
1357041797,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041797,0CF00300,8, C1 00 00 FF FF 0F 72 7D
1357041797,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041797,0C000003,8, E7 FF FA 8D FF F1 FF FF
1357041797,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041797,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041797,18F03300,8, D0 07 FF FF FF FF FF FF
1357041797,18F0010B,8, C0 FF F0 FF FF 5C FF FF
1357041797,0C000003,8, E7 FF FA 90 FF F7 FF FF
1357041797,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041797,18F00E00,8, FF FF FF FF FF FF FF FF
1357041797,18F00F00,8, FF FF FF FF FF FF FF FF
1357041797,0C000003,8, E7 FF FA 92 FF F5 FF FF
1357041797,18EBFF17,8, 05 37 33 32 31 31 38 2A
1357041797,0CF00400,8, 0E 7D 7D 00 00 03 00 7D
1357041797,0C000003,8, E7 FF FA 94 FF F4 FF FF
1357041797,18FD9400,8, 00 00 FF FF FF FF FF FF
1357041797,0CF00300,8, C1 00 00 FF FF 0F 69 7D
1357041797,18F03300,8, D0 07 FF FF FF FF FF FF
1357041797,1CEBFF0B,8, 03 2A 44 33 36 31 34 33
1357041797,0C000003,8, E7 FF FA 96 FF F1 FF FF
1357041797,0CF00203,8, C0 00 00 FF F7 10 00 03
1357041797,18F00E00,8, FF FF FF FF FF FF FF FF
1357041797,18F00F00,8, FF FF FF FF FF FF FF FF
1357041798,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041798,18FEF200,8, 00 00 00 00 5D 06 E3 FF
1357041798,18F03300,8, D0 07 FF FF FF FF FF FF
1357041798,1CEBFF0B,8, 04 33 33 35 31 2A 2A FF
1357041798,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041798,0CF00203,8, C0 00 00 FF F7 10 00 03
1357041798,18F00E00,8, FF FF FF FF FF FF FF FF
1357041798,18F00F00,8, FF FF FF FF FF FF FF FF
1357041798,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041798,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041798,18F00E00,8, FF FF FF FF FF FF FF FF
1357041798,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041798,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041798,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041798,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357041798,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041798,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041798,0CF00300,8, C1 00 00 FF FF 0F 69 7D
1357041798,1CEBFF00,8, 05 FF FF 86 00 F7 02 FF
1357041798,18FDB300,8, FF FF 80 24 FF FF FF FF
1357041798,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041798,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041798,18F00E00,8, FF FF FF FF FF FF FF FF
1357041798,18F00F00,8, FF FF FF FF FF FF FF FF
1357041798,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041798,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041798,18F00E00,8, FF FF FF FF FF FF FF FF
1357041798,0CF00300,8, C1 00 00 FF FF 0F 69 7D
1357041798,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041798,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041798,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357041798,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041798,1CFE9200,8, FF 38 7E FF FF FF 00 00
1357041798,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041798,10FCFD00,8, FF FF FF FF EC 58 FF FF
1357041798,0CF00300,8, C1 00 00 FF FF 0F 69 7D
1357041798,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041798,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041798,0CF00C03,8, 00 FB 00 00 FF FF FF FF
