46828 2015 International 4300 EPA 10 Cummins ISB Eaton Autoshift

Time,ID,DLC,Data
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,18FEDD00,8, FF 00 00 FF FF FF FF FF
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,0CFD9200,8, F0 FF FF FF FF FF FF FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,18FF2617,8, 00 00 00 00 FE 03 FE 03
1357041906,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,18FE9A00,8, 7D 24 FF FF FF FF FF FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,18FE9900,8, A0 AE FF FF FF FF FF FF
1357041906,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041906,18FD3E00,8, 63 24 FF 03 24 FF FF FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,18FEEF00,8, 96 FF FF 00 FF 7C FF FA
1357041906,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041906,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041906,1CECFF29,8, 20 13 00 03 FF E1 FE 00
1357041906,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041906,10FCFD00,8, FF FF FF FF A0 5C FF FF
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041906,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041906,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041906,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041906,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041906,1CEBFF00,8, 04 38 5E 14 46 D4 7D C9
1357041906,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041906,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041906,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041906,18F00F00,8, FF FF FF FF FF FF FF FF
1357041906,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041906,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041906,10FCFD00,8, FF FF FF FF A0 5C FF FF
1357041906,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041907,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041907,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,1CFE9200,8, FF 88 7E FF FF FF 00 00
1357041907,18FD2000,8, 4C 25 FF FF FF FF FF FF
1357041907,10FCFD00,8, FF FF FF FF A0 5C FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041907,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041907,18F03300,8, D0 07 FF FF FF FF FF FF
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,1CFE9200,8, FF 80 7E FF FF FF 00 00
1357041907,18FEF803,8, FF FF FF FF A4 23 FF FF
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357041907,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041907,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041907,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041907,18FE5600,8, 6C 32 FF FF 1F 1F 00 FF
1357041907,18F03300,8, D0 07 FF FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041907,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041907,18FEDD00,8, FF 00 00 FF FF FF FF FF
1357041907,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041907,18F03300,8, D0 07 FF FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041907,1CFE9200,8, FF 88 7E FF FF FF 00 00
1357041907,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041907,18F03300,8, D0 07 FF FF FF FF FF FF
1357041907,18FEA400,8, FF FF F0 23 FF FF 3B 24
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041907,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041907,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041907,1CEBFF00,8, 04 FF FF FF FF FF FF FF
1357041907,18FD2000,8, 50 25 FF FF FF FF FF FF
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,18FD3E00,8, 63 24 FF 03 24 FF FF FF
1357041907,1CEBFF00,8, 05 FF FF FF FF 00 00 00
1357041907,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041907,18FCC500,8, 63 24 FF FF FF FF FF FF
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041907,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041907,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,1CFE9200,8, FF 88 7E FF FF FF 00 00
1357041907,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041907,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041907,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041907,18F00E00,8, FF FF FF FF FF FF FF FF
1357041907,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041907,0CFDCC21,8, FF F0 FF FF FF FF FF FF
1357041907,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357041907,18FDB400,8, 4C 25 69 25 FF FF FF FF
1357041907,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18F00E00,8, FF FF FF FF FF FF FF FF
1357041908,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041908,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041908,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041908,18F00F00,8, FF FF FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18F00E00,8, FF FF FF FF FF FF FF FF
1357041908,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041908,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041908,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041908,18F00F00,8, FF FF FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041908,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041908,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041908,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041908,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041908,18F00F00,8, FF FF FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041908,1CECFF00,8, 20 28 00 06 FF 98 FD 00
1357041908,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041908,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,1CEBFF00,8, 01 A9 00 00 00 FF FF FF
1357041908,18FEE400,8, FF 3F FD FC 00 7F FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FEBD00,8, 00 F0 00 00 FF FF FF FF
1357041908,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041908,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041908,1CEBFF00,8, 03 FF FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357041908,18FE9A00,8, 7D 24 FF FF FF FF FF FF
1357041908,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041908,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FD3E00,8, 66 24 FF 00 24 FF FF FF
1357041908,18F00F00,8, FF FF FF FF FF FF FF FF
1357041908,18FD4000,8, FF 3F 00 FF FF FF FF FF
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041908,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041908,18F00F00,8, FF FF FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041908,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041908,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041908,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041908,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041908,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041908,18FD9400,8, 33 12 FF FF FF FF FF FF
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18F00100,8, FF FF FF FF FF FF FF FF
1357041908,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041908,18FEFA21,8, FF BD BE FF FF FF FF FF
1357041908,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041908,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041908,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18EC00F9,8, 10 10 00 03 FF 00 EF 00
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,18F00100,8, FF FF FF FF FF FF FF FF
1357041909,18EF1721,8, 02 40 00 00 00 00 00 00
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,18FEEF00,8, 96 FF FF 00 FF 7C FF FA
1357041909,18FEF803,8, FF FF FF FF A4 23 FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18F00100,8, FF FF FF FF FF FF FF FF
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18FEC100,8, F2 1C 9A 00 40 21 9A 00
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18FE5600,8, 6C 32 FF FF 1F 1F 00 FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18F00F00,8, FF FF FF FF FF FF FF FF
1357041909,18FEDD00,8, FF 00 00 FF FF FF FF FF
1357041909,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041909,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,18FEA400,8, FF FF F0 23 FF FF 3B 24
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18FD2000,8, 50 25 FF FF FF FF FF FF
1357041909,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18EF1721,8, 02 40 00 00 00 00 00 00
1357041909,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041909,18EA1C17,3, E8 FE 00
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,18FECA00,8, 03 FF 00 00 00 00 FF FF
1357041909,1CEBFF00,8, 06 00 00 00 00 00 FF FF
1357041909,18F00E00,8, FF FF FF FF FF FF FF FF
1357041909,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,1CFE9200,8, FF 8C 7E FF FF FF 00 00
1357041909,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041909,18F00E00,8, FF FF FF FF FF FF FF FF
1357041909,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041909,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041909,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041909,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041909,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041909,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041909,18F00E00,8, FF FF FF FF FF FF FF FF
1357041909,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041909,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041909,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357041909,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041910,18F00E00,8, FF FF FF FF FF FF FF FF
1357041910,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041910,1CFE9200,8, FF 88 7E FF FF FF 00 00
1357041910,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041910,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041910,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041910,18F00F00,8, FF FF FF FF FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18F00E00,8, FF FF FF FF FF FF FF FF
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18FEF700,8, FF FF FF FF F8 00 FF FF
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,1CFE9200,8, FF 80 7E FF FF FF 00 00
1357041910,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041910,18F00E00,8, FF FF FF FF FF FF FF FF
1357041910,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041910,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041910,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,1CEBFF00,8, 01 A9 00 00 00 FF FF FF
1357041910,18FEE400,8, FF 3F FD FC 00 7F FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041910,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041910,1CEBFF00,8, 03 FF FF FF FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,18FDB200,8, FF FF FF FF 00 00 FF FF
1357041910,18FE9A00,8, 7D 24 FF FF FF FF FF FF
1357041910,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041910,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041910,18FCDC00,8, E0 FE FE FF 00 00 FF FF
1357041910,18FD3E00,8, 66 24 FF 03 24 FF FF FF
1357041910,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041910,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357041910,1CEBFF00,8, 06 00 00 00 00 00 FF FF
1357041910,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041910,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357041910,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041910,18FD9400,8, 33 12 FF FF FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041910,18FD9400,8, 33 12 FF FF FF FF FF FF
1357041910,18EA2117,3, EA FE 00
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,18F00100,8, FF FF FF FF FF FF FF FF
1357041910,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041910,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041910,10FDA300,8, FF FF 26 FF FF FF FF FF
1357041910,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041910,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357041910,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041910,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041910,18F00F00,8, FF FF FF FF FF FF FF FF
1357041911,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,18F00F00,8, FF FF FF FF FF FF FF FF
1357041911,18FD9400,8, 33 12 FF FF FF FF FF FF
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,18F00100,8, FF FF FF FF FF FF FF FF
1357041911,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041911,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041911,18FEF803,8, FF FF FF FF A6 23 FF FF
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041911,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041911,18FE5600,8, 6C 32 FF FF 1F 1F 00 FF
1357041911,18F03300,8, D0 07 FF FF FF FF FF FF
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041911,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,18F00F00,8, FF FF FF FF FF FF FF FF
1357041911,18FEDD00,8, FF 00 00 FF FF FF FF FF
1357041911,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357041911,18FEEE00,8, 38 FF FF FF FF FF FF FF
1357041911,18EA0017,3, DC FE 00
1357041911,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041911,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041911,18F03300,8, D0 07 FF FF FF FF FF FF
1357041911,1CEBFF00,8, 02 FF FF FF FF FF FF FF
1357041911,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357041911,0CF00203,8, C0 00 00 FF F7 00 00 03
1357041911,10FCFD00,8, FF FF FF FF 8C 5C FF FF
1357041911,18FEA400,8, FF FF F2 23 FF FF 3B 24
1357041911,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041911,18FCF200,8, 00 FF FF FF FF FF FF FF
1357041911,18F03300,8, D0 07 FF FF FF FF FF FF
